Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
"5, Table 6 and Table 7 for diabetes, breast cancer,",False,False,False,False,False,True
and hepatitis data sets respectively.,False,False,False,False,False,False
Concept Most Common (CMC) method,False,False,False,False,False,False
has given minimum number of incorrectly,False,False,False,False,False,False
classified instances in case of diabetes data as well,False,False,False,False,False,False
as hepatitis data set. Case Deletion has performed,False,False,False,False,False,False
best in case of Wisconsin Breast Cancer data.,False,False,False,False,False,False
"Therefore, CMC has been chosen to handle the",False,False,False,False,False,False
missing values for diabetes data set as well as,False,False,False,False,False,False
hepatitis data set and case deletion is selected for,False,False,False,False,False,False
Clustering results with 11 imputation methods for Pima,False,False,False,False,False,False
Indian diabetes data.,False,False,False,False,False,False
1,False,False,False,False,False,False
For a given data set D (having missing values) under study.,False,False,False,False,False,False
2. Obtain the imputed data sets i.e. D,False,False,True,True,False,False
 D,True,False,False,True,False,False
 D,True,False,False,True,False,False
" , and D",False,False,False,False,False,False
after employing 11 missing values,False,False,False,False,False,False
imputation approaches on data set D.,False,False,False,False,False,False
3. Use simple K-means clustering on D,False,False,True,True,False,False
 D,True,False,False,True,False,False
 D,True,False,False,True,False,False
" , and D",False,False,False,False,False,False
obtained from step 2.,False,False,False,False,False,False
4. Validate the clustering results obtained from 11 experiments using their actual classes.,False,False,True,True,False,False
5. Choose imputed data set that has produced least number of incorrectly classified instances and,False,False,True,True,False,False
discard other 10 imputed data sets.,False,False,False,False,False,False
of K-means clustering.,False,False,False,False,False,False
7. Classify the extracted data using Multilayer Perceptron Model.,False,False,True,True,False,False
"8. Evaluate the Performance of above model using accuracy, specificity, sensitivity, kappa and ROC.",False,False,True,True,False,False
9. Compare this model with previous models.,False,False,True,True,False,False
" 2FKMI31.773KMI26.564KNNI27.995LSSI31.646MC32.427SVDI44.798SVMI31.519WKNN27.7310Case Deletion30.7211Matrix Factorization27.60Table 6 Clustering results with 11 imputation methods forWisconsin Breast Cancer Data.S.NoImputationMethodIncorrectly classifiedinstances (%)1CMC4.002FKMI4.003KMI4.004KNNI4.005LSSI4.006MC4.157SVDI4.298SVMI4.009WKNN4.0010Case Deletion3.9511Matrix Factorization4.15Table 7Clustering results with 11 imputation methods forhepatitis data.S.NoImputationMethodIncorrectly classifiedinstances (%)1CMC29.682F KMI30.323KMI30.324KNNI29.685LSSI29.686MC49.037SVDI30.978SVMI29.689WKNN29.6810Case Deletion37.5011MatrixFactorization33.553.2 Pattern ExtractionWe have obtained wrongly classifiedinstances, as shown in Table 8 for the data setsunder study after cluster validation done inprevious step. These instances were eliminatedfrom best imputed data set chosen for diabetes,breast Cancer, and hepatitis data sets beforeapplying classification.3.3 Prediction using MLP (MultilayerPerceptron)It has been proved that MLP with singlehidden layer is able to accurately approximatecontinuous functions (Cibenko, 1989). MLPnetwork architecture built by Weka as shown inFig. 3 is used in my proposed model as a classifier.It consists of an input layer, one hidden layer, andan output layer. Each layer is made up of neurons.The number of neurons in input layers is same asthe number of attributes or features present in eachtraining example. The attributes are fedsimultaneously into the neurons making up theinput layer. The output of input layer is calculatedusing sigmoidal function and in turn, fedsimultaneously to a second layer known as hiddenlayer. The outputs of the hidden layer are the inputto output layer. This output layer shows thenetwork’s prediction for given instances of data setas “yes” and “no” for binary classification problemMLP uses backpropagation algorithm to train thenetwork.Pima diabetes data setBreastCancer data setHepatitis data setClusterattribute(clusters)SamplesIncorrectlyclassifiedClusterattribute(clusters)SamplesIncorrectlyclassifiedClusterattribute(clusters)SamplesIncorrectly classifiedCluster 1( yes)Cluster 0( no )768198Cluster 1(benign)Cluster 0(malignant)68327Cluster 1(die)Cluster 0(live)15546Table 8Clustered Instances",False,False,False,False,False,False
" 2FKMI31.773KMI26.564KNNI27.995LSSI31.646MC32.427SVDI44.798SVMI31.519WKNN27.7310Case Deletion30.7211Matrix Factorization27.60Table 6 Clustering results with 11 imputation methods forWisconsin Breast Cancer Data.S.NoImputationMethodIncorrectly classifiedinstances (%)1CMC4.002FKMI4.003KMI4.004KNNI4.005LSSI4.006MC4.157SVDI4.298SVMI4.009WKNN4.0010Case Deletion3.9511Matrix Factorization4.15Table 7Clustering results with 11 imputation methods forhepatitis data.S.NoImputationMethodIncorrectly classifiedinstances (%)1CMC29.682F KMI30.323KMI30.324KNNI29.685LSSI29.686MC49.037SVDI30.978SVMI29.689WKNN29.6810Case Deletion37.5011MatrixFactorization33.553.2 Pattern ExtractionWe have obtained wrongly classifiedinstances, as shown in Table 8 for the data setsunder study after cluster validation done inprevious step. These instances were eliminatedfrom best imputed data set chosen for diabetes,breast Cancer, and hepatitis data sets beforeapplying classification.3.3 Prediction using MLP (MultilayerPerceptron)It has been proved that MLP with singlehidden layer is able to accurately approximatecontinuous functions (Cibenko, 1989). MLPnetwork architecture built by Weka as shown inFig. 3 is used in my proposed model as a classifier.It consists of an input layer, one hidden layer, andan output layer. Each layer is made up of neurons.The number of neurons in input layers is same asthe number of attributes or features present in eachtraining example. The attributes are fedsimultaneously into the neurons making up theinput layer. The output of input layer is calculatedusing sigmoidal function and in turn, fedsimultaneously to a second layer known as hiddenlayer. The outputs of the hidden layer are the inputto output layer. This output layer shows thenetwork’s prediction for given instances of data setas “yes” and “no” for binary classification problemMLP uses backpropagation algorithm to train thenetwork.Pima diabetes data setBreastCancer data setHepatitis data setClusterattribute(clusters)SamplesIncorrectlyclassifiedClusterattribute(clusters)SamplesIncorrectlyclassifiedClusterattribute(clusters)SamplesIncorrectly classifiedCluster 1( yes)Cluster 0( no )768198Cluster 1(benign)Cluster 0(malignant)68327Cluster 1(die)Cluster 0(live)15546Table 8Clustered Instances",False,False,False,False,False,False
 ,False,False,False,False,False,False
2,False,False,False,False,False,False
FKMI,True,False,False,True,False,False
31.77,False,False,False,False,False,False
3,False,False,False,False,False,False
KMI,True,False,False,True,False,False
26.56,False,False,False,False,False,False
4,False,False,False,False,False,False
KNNI,True,False,False,True,False,False
27.99,False,False,False,False,False,False
5,False,False,False,False,False,False
LSSI,True,False,False,True,False,False
31.64,False,False,False,False,False,False
6,False,False,False,False,False,False
MC,True,False,False,True,False,False
32.42,False,False,False,False,False,False
7,False,False,False,False,False,False
SVDI,True,False,False,True,False,False
44.79,False,False,False,False,False,False
8,False,False,False,False,False,False
SVMI,True,False,False,True,False,False
31.51,False,False,False,False,False,False
9,False,False,False,False,False,False
WKNN,True,False,False,True,False,False
27.73,False,False,False,False,False,False
10,False,False,False,False,False,False
Case Deletion,False,False,False,False,False,False
30.72,False,False,False,False,False,False
11,False,False,False,False,False,False
Matrix Factorization,False,False,False,False,False,False
